,Date,Open,High,Low,Close,Volume,Market Cap
53,"Jul 03, 2017",8.2e-05,8.9e-05,5.9999999999999995e-05,7.3e-05,27706,18113500
54,"Jul 02, 2017",7.5e-05,0.000143,6.2e-05,8.2e-05,57218,16721200
55,"Jul 01, 2017",0.00011200000000000001,0.00011899999999999999,5.9e-05,6.2e-05,14752,24956400
56,"Jun 30, 2017",8.6e-05,0.000113,7.5e-05,0.000113,29245,19128400
57,"Jun 29, 2017",9.2e-05,0.00010400000000000001,7.7e-05,8.6e-05,34469,20321300
58,"Jun 28, 2017",8.6e-05,0.000106,8.1e-05,9.2e-05,35975,19095900
59,"Jun 27, 2017",8e-05,0.00010400000000000001,6.3e-05,8.499999999999999e-05,56261,17872700
60,"Jun 26, 2017",8.8e-05,0.000105,5.5e-05,8e-05,46785,19633300
61,"Jun 25, 2017",0.000101,0.00010700000000000001,7.5e-05,8.7e-05,37529,22523400
62,"Jun 24, 2017",0.000105,0.000118,8.2e-05,0.000101,54007,23304600
63,"Jun 23, 2017",0.000117,0.000117,6.6e-05,0.000105,64781,25870200
64,"Jun 22, 2017",8.4e-05,0.00011599999999999999,7.6e-05,0.000113,70149,18681300
65,"Jun 21, 2017",0.000106,0.000135,7.8e-05,8.4e-05,52031,23610400
66,"Jun 20, 2017",0.00010700000000000001,0.00011399999999999999,6.2e-05,0.000105,129805,23829500
67,"Jun 19, 2017",9.9e-05,0.00011100000000000001,7.900000000000001e-05,0.00010800000000000001,78278,22031400
68,"Jun 18, 2017",0.000127,0.000134,8.1e-05,9.9e-05,190751,28251800
69,"Jun 17, 2017",0.000128,0.000147,0.000102,0.000127,114738,28408700
70,"Jun 16, 2017",0.000124,0.000147,0.00010400000000000001,0.000146,86525,27475200
71,"Jun 15, 2017",0.000125,0.00014099999999999998,9.4e-05,0.000124,127681,27716400
72,"Jun 14, 2017",0.000139,0.000167,0.000121,0.000139,152045,30751700
73,"Jun 13, 2017",0.000133,0.00014,0.00011100000000000001,0.000138,245068,29420100
74,"Jun 12, 2017",0.000176,0.00018899999999999999,0.00011899999999999999,0.000133,209724,39050600
75,"Jun 11, 2017",0.000126,0.000181,0.00011899999999999999,0.000176,154131,28052400
76,"Jun 10, 2017",0.000168,0.000196,0.00011999999999999999,0.000127,472020,37385300
77,"Jun 09, 2017",0.00022400000000000002,0.000227,0.00014199999999999998,0.000168,758953,49711500
78,"Jun 08, 2017",0.000266,0.000273,0.000167,0.000225,1136500,58991700
79,"Jun 07, 2017",0.000149,0.000273,0.000149,0.000262,2169790,33022000
80,"Jun 06, 2017",0.000157,0.000176,0.000113,0.000172,818623,34936500
81,"Jun 05, 2017",9.2e-05,0.00018899999999999999,7.099999999999999e-05,0.000161,1012350,20494800
82,"Jun 04, 2017",7.4e-05,9.2e-05,5.5e-05,9.2e-05,114587,16373600
83,"Jun 03, 2017",5e-05,7.7e-05,3.1e-05,7.4e-05,121890,11044900
84,"Jun 02, 2017",2.7000000000000002e-05,5.1e-05,2.6000000000000002e-05,5e-05,103976,5933600
85,"Jun 01, 2017",4.5e-05,4.8e-05,2.5e-05,4.4e-05,23660,9997180
86,"May 31, 2017",2.8999999999999997e-05,5.1e-05,2.5e-05,4.5e-05,32901,6382020
87,"May 30, 2017",4.4e-05,5.2000000000000004e-05,2.4e-05,2.8999999999999997e-05,19346,9871990
88,"May 29, 2017",4.4e-05,4.7e-05,2.4e-05,2.8000000000000003e-05,32324,9790510
89,"May 28, 2017",4.3e-05,4.9e-05,2.4e-05,4.4e-05,47757,9480730
90,"May 27, 2017",4.5e-05,5e-05,2.3e-05,4.3e-05,48845,10025700
91,"May 26, 2017",6.8e-05,7.6e-05,2.5e-05,4.5e-05,179890,15135000
92,"May 25, 2017",6.3e-05,0.000121,3.6e-05,6.9e-05,552090,14063800
93,"May 24, 2017",2.3e-05,6.500000000000001e-05,2.3e-05,6.4e-05,268053,5206790
94,"May 23, 2017",2.5e-05,3.8e-05,2.3e-05,2.4e-05,34289,5455670
95,"May 22, 2017",1.7e-05,2.5e-05,1.6e-05,2.4e-05,26122,3666690
96,"May 21, 2017",1.9e-05,2.1e-05,1.3000000000000001e-05,1.7e-05,19887,4253550
97,"May 20, 2017",1.8e-05,2.6000000000000002e-05,1.3000000000000001e-05,1.9e-05,32408,4066930
98,"May 19, 2017",1.7e-05,2.4e-05,1.3000000000000001e-05,1.8e-05,19843,3738220
99,"May 18, 2017",3.1e-05,3.2e-05,1.4000000000000001e-05,1.7e-05,48409,6871420
100,"May 17, 2017",7.000000000000001e-06,7.099999999999999e-05,7.000000000000001e-06,3.1e-05,7680,1644720
101,"May 16, 2017",1.1e-05,1.7e-05,7.000000000000001e-06,7.000000000000001e-06,7311,2480520
102,"May 15, 2017",8.3e-05,0.00019099999999999998,1.1e-05,1.1e-05,7502,18402800
103,"May 14, 2017",5.2000000000000004e-05,0.000298,5.2000000000000004e-05,8.3e-05,32885,11633900
104,"May 13, 2017",0.000128,0.00018600000000000002,1.4999999999999999e-05,5.2000000000000004e-05,5999,-
105,"May 12, 2017",2.7000000000000002e-05,0.000414,2.4e-05,0.000127,706,-
106,"May 11, 2017",6.3e-05,7e-05,1.6e-05,2.7000000000000002e-05,1153,-
107,"May 10, 2017",8e-06,0.000125,6e-06,6.2e-05,618,1869850
108,"May 09, 2017",9e-06,1e-05,8e-06,8e-06,1102,1900530
109,"May 08, 2017",1.1e-05,1.2e-05,8e-06,8e-06,1684,2435620
110,"May 07, 2017",7.000000000000001e-06,1.3000000000000001e-05,6e-06,1.1e-05,4159,1444790
111,"May 06, 2017",5e-06,7.000000000000001e-06,5e-06,6e-06,2098,1084590
112,"May 05, 2017",6e-06,7.000000000000001e-06,5e-06,5e-06,1460,1395530
113,"May 04, 2017",5e-06,7.000000000000001e-06,5e-06,6e-06,1978,1040770
114,"May 03, 2017",4e-06,6e-06,3e-06,5e-06,1694,778290
115,"May 02, 2017",3e-06,5e-06,3e-06,4e-06,418,685331
116,"May 01, 2017",4e-06,4e-06,3e-06,3e-06,397,779365
117,"Apr 30, 2017",3e-06,4e-06,3e-06,4e-06,416,674297
118,"Apr 29, 2017",3e-06,4e-06,3e-06,3e-06,331,677036
119,"Apr 28, 2017",3e-06,3e-06,2e-06,3e-06,456,666590
120,"Apr 27, 2017",2e-06,3e-06,2e-06,3e-06,46,553228
121,"Apr 26, 2017",1.1e-05,1.1e-05,2e-06,2e-06,101,2500570
122,"Apr 25, 2017",7.000000000000001e-06,1.2e-05,7.000000000000001e-06,1.1e-05,885,1641010
123,"Apr 24, 2017",3e-06,8e-06,2e-06,7.000000000000001e-06,180,556587
124,"Apr 23, 2017",3e-06,3e-06,2e-06,3e-06,202,734875
125,"Apr 22, 2017",4e-06,4e-06,2e-06,3e-06,201,802713
126,"Apr 21, 2017",4e-06,6e-06,3e-06,4e-06,188,787303
127,"Apr 20, 2017",1e-05,1e-05,3e-06,4e-06,363,2265840
128,"Apr 19, 2017",1e-05,1.1e-05,6e-06,1e-05,594,2200660
129,"Apr 18, 2017",7.000000000000001e-06,1.1e-05,7.000000000000001e-06,1e-05,305,1636480
130,"Apr 17, 2017",4e-06,7.000000000000001e-06,2e-06,7.000000000000001e-06,782,843918
131,"Apr 16, 2017",2e-06,4e-06,2e-06,4e-06,28,554441
132,"Apr 15, 2017",6e-06,6e-06,2e-06,2e-06,43,1249210
133,"Apr 14, 2017",9e-06,1e-05,3e-06,6e-06,66,1954440
134,"Apr 13, 2017",1e-05,1e-05,9e-06,9e-06,323,2243930
135,"Apr 12, 2017",1e-05,1.1e-05,6e-06,1e-05,408,2264460
136,"Apr 11, 2017",7.000000000000001e-06,1e-05,5e-06,1e-05,355,1608210
137,"Apr 10, 2017",3e-06,1.2e-05,3e-06,7.000000000000001e-06,999,561579
138,"Apr 09, 2017",5e-06,6e-06,3e-06,3e-06,224,1199300
139,"Apr 08, 2017",2e-06,5e-06,2e-06,5e-06,851,364162
140,"Apr 07, 2017",2e-06,2e-06,1e-06,2e-06,95,518854
141,"Apr 06, 2017",2e-06,3e-06,2e-06,2e-06,331,543456
142,"Apr 05, 2017",3e-06,3e-06,2e-06,3e-06,105,662284
143,"Apr 04, 2017",3e-06,4e-06,3e-06,3e-06,213,629036
144,"Apr 03, 2017",4e-06,6e-06,3e-06,3e-06,221,921249
145,"Apr 02, 2017",2e-06,4e-06,2e-06,4e-06,362,521813
146,"Apr 01, 2017",2e-06,3e-06,1e-06,2e-06,529,341006
147,"Mar 31, 2017",2e-06,2e-06,1e-06,2e-06,96,363893
148,"Mar 30, 2017",1e-06,2e-06,9.000000000000001e-07,2e-06,344,254476
149,"Mar 29, 2017",1e-06,1e-06,8.4e-07,1e-06,224,233299
150,"Mar 28, 2017",8.5e-07,1e-06,7.3e-07,1e-06,97,188478
151,"Mar 27, 2017",9.1e-07,1e-06,7.3e-07,8.5e-07,92,202182
152,"Mar 26, 2017",1e-06,1e-06,9.1e-07,9.1e-07,153,247732
153,"Mar 25, 2017",1e-06,2e-06,9.8e-07,1e-06,61,300009
154,"Mar 24, 2017",7.7e-07,2e-06,6.7e-07,1e-06,52,170100
155,"Mar 23, 2017",7.7e-07,8.1e-07,5.2e-07,7.7e-07,204,169947
156,"Mar 22, 2017",5.5e-07,7.7e-07,5.2e-07,7.7e-07,84,122101
157,"Mar 21, 2017",4e-06,4e-06,5.1e-07,5.5e-07,65,858955
158,"Mar 20, 2017",3e-06,4e-06,2e-06,4e-06,84,565762
159,"Mar 19, 2017",3e-06,5e-06,2e-06,3e-06,136,560057
160,"Mar 18, 2017",6.3e-07,3e-06,5.2e-07,3e-06,50,139557
161,"Mar 17, 2017",4.7e-07,6.4e-07,4.3e-07,6.3e-07,18,104560
162,"Mar 16, 2017",6.6e-07,6.9e-07,4.6e-07,4.7e-07,47,147214
163,"Mar 15, 2017",9.1e-07,9.2e-07,5.9e-07,6.7e-07,108,201540
164,"Mar 14, 2017",6.8e-07,1e-06,6.7e-07,9.1e-07,25,150941
165,"Mar 13, 2017",6.9e-07,8e-07,6.1e-07,6.8e-07,185,152661
166,"Mar 12, 2017",6.2e-07,7.1e-07,6.1e-07,6.7e-07,118,138343
167,"Mar 11, 2017",6.3e-07,6.9e-07,6e-07,6.1e-07,96,140376
168,"Mar 10, 2017",7.7e-07,7.7e-07,6.2e-07,6.3e-07,58,169927
169,"Mar 09, 2017",6e-07,8e-07,5.8e-07,7.7e-07,131,132299
170,"Mar 08, 2017",6.3e-07,7e-07,5.5e-07,6e-07,168,139393
171,"Mar 07, 2017",9.7e-07,1e-06,6.1e-07,6.3e-07,65,214782
172,"Mar 06, 2017",1e-06,2e-06,9.7e-07,9.7e-07,213,251158
173,"Mar 05, 2017",7.4e-07,1e-06,6.3e-07,9.9e-07,198,164465
174,"Mar 04, 2017",4e-06,5e-06,6.5e-07,7.5e-07,313,850254
175,"Mar 03, 2017",3e-06,4e-06,2e-06,4e-06,81,598386
176,"Mar 02, 2017",4e-06,7.000000000000001e-06,3e-06,3e-06,171,858527
177,"Mar 01, 2017",6.2e-07,4e-06,6e-07,4e-06,22,136557
178,"Feb 28, 2017",2e-06,2e-06,6e-07,6.2e-07,106,356605
179,"Feb 27, 2017",1e-06,2e-06,1e-06,2e-06,80,262228
180,"Feb 26, 2017",1e-06,1e-06,7.2e-07,1e-06,135,297896
181,"Feb 25, 2017",7.1e-07,3e-06,7.1e-07,2e-06,57,157043
182,"Feb 24, 2017",7.9e-07,8e-07,7e-07,7.2e-07,15,174345
183,"Feb 23, 2017",7.1e-07,8e-07,6.9e-07,7.9e-07,42,155957
184,"Feb 22, 2017",7.3e-07,7.7e-07,6.5e-07,6.7e-07,28,161194
185,"Feb 21, 2017",6.3e-07,8.4e-07,6.2e-07,7.3e-07,100,139390
186,"Feb 20, 2017",5.9e-07,6.8e-07,5.8e-07,6.2e-07,17,129907
187,"Feb 19, 2017",6.9e-07,7.3e-07,5.7e-07,5.9e-07,63,152240
188,"Feb 18, 2017",6.6e-07,7.4e-07,6.2e-07,6.9e-07,19,146332
189,"Feb 17, 2017",7.3e-07,7.5e-07,6.4e-07,6.6e-07,29,160360
190,"Feb 16, 2017",7.5e-07,7.7e-07,6.2e-07,7.3e-07,31,165177
191,"Feb 15, 2017",8.3e-07,8.3e-07,6.4e-07,7.5e-07,71,182480
192,"Feb 14, 2017",6.8e-07,1e-06,6.7e-07,8.3e-07,86,149971
193,"Feb 13, 2017",7.7e-07,8.9e-07,6.6e-07,6.8e-07,81,169604
194,"Feb 12, 2017",1e-06,1e-06,7e-07,7.6e-07,70,249618
195,"Feb 11, 2017",1e-06,1e-06,7.4e-07,1e-06,44,240856
196,"Feb 10, 2017",1e-06,2e-06,8.4e-07,1e-06,76,318703
197,"Feb 09, 2017",6.8e-07,3e-06,6.6e-07,1e-06,74,149105
198,"Feb 08, 2017",3e-06,3e-06,6.7e-07,6.7e-07,11,613766
199,"Feb 07, 2017",2e-06,3e-06,6.6e-07,3e-06,95,524550
200,"Feb 06, 2017",3e-06,6e-06,2e-06,2e-06,87,618329
201,"Feb 05, 2017",1e-06,3e-06,6.9e-07,3e-06,110,265795
202,"Feb 04, 2017",2e-06,2e-06,1e-06,1e-06,38,361275
203,"Feb 03, 2017",1e-06,2e-06,7.2e-07,2e-06,19,308960
204,"Feb 02, 2017",8.1e-07,2e-06,6.8e-07,1e-06,23,179446
205,"Feb 01, 2017",3e-06,3e-06,7.3e-07,7.3e-07,32,686741
206,"Jan 31, 2017",9.7e-07,4e-06,9.4e-07,3e-06,41,214555
207,"Jan 30, 2017",2e-06,3e-06,9.000000000000001e-07,9.7e-07,39,381818
208,"Jan 29, 2017",3e-06,4e-06,2e-06,2e-06,212,646810
209,"Jan 28, 2017",4e-06,4e-06,3e-06,3e-06,54,908668
210,"Jan 27, 2017",2e-06,4e-06,2e-06,4e-06,52,460333
211,"Jan 26, 2017",1e-06,2e-06,1e-06,2e-06,73,259361
212,"Jan 25, 2017",1e-06,1e-06,1e-06,1e-06,30,236948
213,"Jan 24, 2017",1e-06,1e-06,1e-06,1e-06,26,230973
214,"Jan 23, 2017",5e-06,5e-06,1e-06,1e-06,66,1038020
215,"Jan 22, 2017",6e-06,6e-06,4e-06,5e-06,53,1357940
216,"Jan 21, 2017",5e-06,6e-06,3e-06,6e-06,84,1013810
217,"Jan 20, 2017",3e-06,5e-06,2e-06,5e-06,74,640859
218,"Jan 19, 2017",6e-06,7.000000000000001e-06,2e-06,3e-06,122,1320640
219,"Jan 18, 2017",2e-06,6e-06,2e-06,6e-06,35,535170
220,"Jan 17, 2017",2e-06,3e-06,2e-06,2e-06,108,504890
221,"Jan 16, 2017",1e-06,3e-06,1e-06,2e-06,68,291518
222,"Jan 15, 2017",3e-06,5e-06,1e-06,1e-06,25,768048
223,"Jan 14, 2017",3e-06,4e-06,1e-06,3e-06,49,641748
224,"Jan 13, 2017",3e-06,3e-06,2e-06,3e-06,94,742969
225,"Jan 12, 2017",3e-06,5e-06,3e-06,3e-06,72,705407
226,"Jan 11, 2017",3e-06,3e-06,8.9e-07,3e-06,54,653704
227,"Jan 10, 2017",2e-06,4e-06,2e-06,3e-06,52,484133
228,"Jan 09, 2017",4e-06,4e-06,1e-06,2e-06,148,781977
229,"Jan 08, 2017",2e-06,5e-06,1e-06,4e-06,94,439847
230,"Jan 07, 2017",3e-06,3e-06,1e-06,2e-06,359,588908
231,"Jan 06, 2017",1e-06,6e-06,1e-06,4e-06,88,301176
232,"Jan 05, 2017",2e-06,3e-06,1e-06,1e-06,209,497384
233,"Jan 04, 2017",4e-06,5e-06,1e-06,2e-06,212,788377
234,"Jan 03, 2017",2e-06,4e-06,2e-06,4e-06,110,484900
235,"Jan 02, 2017",2e-06,3e-06,2e-06,2e-06,208,533987
236,"Jan 01, 2017",3e-06,3e-06,2e-06,2e-06,170,555853
237,"Dec 31, 2016",3e-06,3e-06,2e-06,3e-06,261,582669
238,"Dec 30, 2016",4e-06,4e-06,1e-06,3e-06,221,834834
239,"Dec 29, 2016",3e-06,7.000000000000001e-06,1e-06,4e-06,276,673824
240,"Dec 28, 2016",7.000000000000001e-06,8e-06,3e-06,3e-06,48,1634560
241,"Dec 27, 2016",8e-06,9e-06,6e-06,7.000000000000001e-06,73,1842190
242,"Dec 26, 2016",2e-06,9e-06,2e-06,8e-06,473,433475
243,"Dec 25, 2016",1e-06,2e-06,8.7e-07,2e-06,78,230447
244,"Dec 24, 2016",1e-06,1e-06,8.8e-07,1e-06,253,246047
245,"Dec 23, 2016",9.2e-07,1e-06,8.4e-07,1e-06,39,202208
246,"Dec 22, 2016",1e-06,1e-06,9.2e-07,9.2e-07,43,316780
247,"Dec 21, 2016",7.3e-07,1e-06,7.3e-07,1e-06,34,160818
248,"Dec 20, 2016",7.7e-07,8.5e-07,7.3e-07,7.3e-07,47,167966
249,"Dec 19, 2016",9.6e-07,1e-06,7.6e-07,7.7e-07,21,209879
250,"Dec 18, 2016",2e-06,2e-06,8.8e-07,9.5e-07,172,372642
251,"Dec 17, 2016",3e-06,3e-06,8e-07,2e-06,60,642834
252,"Dec 16, 2016",2e-06,3e-06,2e-06,3e-06,134,398337
253,"Dec 15, 2016",9.9e-07,2e-06,8.7e-07,2e-06,100,217029
254,"Dec 14, 2016",1e-06,2e-06,9.5e-07,9.9e-07,147,320869
255,"Dec 13, 2016",7.000000000000001e-06,7.000000000000001e-06,9.4e-07,1e-06,109,1553930
256,"Dec 12, 2016",5e-06,7.000000000000001e-06,4e-06,7.000000000000001e-06,171,1031160
257,"Dec 11, 2016",2e-06,5e-06,2e-06,5e-06,199,381298
258,"Dec 10, 2016",4e-06,4e-06,2e-06,2e-06,57,874812
259,"Dec 09, 2016",5.7e-07,4e-06,5.6e-07,4e-06,22,123653
260,"Dec 08, 2016",5.4e-07,7.3e-07,5.2e-07,5.6e-07,66,118362
261,"Dec 07, 2016",6.5e-07,7.5e-07,5.3e-07,5.4e-07,38,143197
262,"Dec 06, 2016",6e-06,7.000000000000001e-06,6.5e-07,6.6e-07,52,1346030
263,"Dec 05, 2016",2e-06,7.000000000000001e-06,2e-06,6e-06,501,516224
264,"Dec 04, 2016",5e-07,5e-06,5e-07,2e-06,79,109916
265,"Dec 03, 2016",1e-06,1e-06,5e-07,5.1e-07,19,275752
266,"Dec 02, 2016",7.000000000000001e-06,7.000000000000001e-06,1e-06,1e-06,75,1477370
267,"Dec 01, 2016",3e-06,7.000000000000001e-06,3e-06,7.000000000000001e-06,10,704300
268,"Nov 30, 2016",3e-06,4e-06,3e-06,3e-06,21,660756
269,"Nov 29, 2016",3e-06,3e-06,3e-06,3e-06,28,674384
270,"Nov 28, 2016",4e-06,5e-06,6.1e-07,3e-06,23,949128
271,"Nov 27, 2016",3e-06,6e-06,3e-06,4e-06,67,753054
272,"Nov 26, 2016",5.4e-07,4e-06,5.3e-07,3e-06,24,117078
273,"Nov 25, 2016",5.4e-07,5.6e-07,5.3e-07,5.4e-07,15,119013
274,"Nov 24, 2016",5.4e-07,6.5e-07,5.3e-07,5.4e-07,17,117733
275,"Nov 23, 2016",5.9e-07,6.5e-07,5.4e-07,5.5e-07,16,128116
276,"Nov 22, 2016",5e-06,5e-06,5.2e-07,5.9e-07,21,1009040
277,"Nov 21, 2016",3e-06,6e-06,3e-06,5e-06,25,720499
278,"Nov 20, 2016",5.4e-07,3e-06,5.3e-07,3e-06,28,118761
279,"Nov 19, 2016",6.7e-07,7.7e-07,5.4e-07,5.4e-07,20,145520
280,"Nov 18, 2016",9.5e-07,2e-06,5.4e-07,6.7e-07,43,206855
281,"Nov 17, 2016",6.2e-07,3e-06,6.1e-07,9.5e-07,134,134849
282,"Nov 16, 2016",7.7e-07,2e-06,6.1e-07,6.2e-07,19,168599
283,"Nov 15, 2016",1e-06,2e-06,5.6e-07,7.7e-07,210,221311
284,"Nov 14, 2016",3e-06,3e-06,9.9e-07,1e-06,171,588757
285,"Nov 13, 2016",5.9e-07,3e-06,5.6e-07,3e-06,34,129521
286,"Nov 12, 2016",3e-06,3e-06,5.7e-07,5.9e-07,23,733197
287,"Nov 11, 2016",3e-06,4e-06,3e-06,3e-06,24,755413
288,"Nov 10, 2016",6e-07,4e-06,5.7e-07,3e-06,21,130178
289,"Nov 09, 2016",6.2e-07,8.4e-07,5.6e-07,5.9e-07,33,134281
290,"Nov 08, 2016",6.6e-07,8.2e-07,6.1e-07,6.2e-07,20,144633
291,"Nov 07, 2016",3e-06,3e-06,6.6e-07,6.6e-07,48,580682
292,"Nov 06, 2016",9.3e-07,4e-06,7.6e-07,2e-06,107,203051
293,"Nov 05, 2016",2e-06,2e-06,1e-06,1e-06,17,508978
294,"Nov 04, 2016",7.1e-07,5e-06,7e-07,2e-06,14,154370
295,"Nov 03, 2016",1e-06,1e-06,6.9e-07,7.1e-07,157,293856
296,"Nov 02, 2016",2e-06,2e-06,5.5e-07,1e-06,34,352298
297,"Nov 01, 2016",6e-07,2e-06,6e-07,2e-06,18,130582
298,"Oct 31, 2016",6e-07,6.3e-07,5.8e-07,6e-07,17,129468
299,"Oct 30, 2016",5.9e-07,6.4e-07,5.8e-07,5.9e-07,34,128641
300,"Oct 29, 2016",1e-06,1e-06,5.9e-07,5.9e-07,25,256746
301,"Oct 28, 2016",2e-06,2e-06,1e-06,1e-06,33,347259
302,"Oct 27, 2016",1e-06,2e-06,1e-06,2e-06,20,284092
303,"Oct 26, 2016",5.3e-07,2e-06,4.5e-07,1e-06,27,116011
304,"Oct 25, 2016",5.3e-07,6e-07,5.1e-07,5.3e-07,14,114442
305,"Oct 24, 2016",6.6e-07,8.4e-07,5.2e-07,5.3e-07,11,143626
306,"Oct 23, 2016",6.8e-07,7.7e-07,5.7e-07,6.6e-07,28,147960
307,"Oct 22, 2016",5.9e-07,6.9e-07,5.7e-07,6.8e-07,20,128290
308,"Oct 21, 2016",5.7e-07,6.5e-07,5.6e-07,5.9e-07,22,124447
309,"Oct 20, 2016",5.8e-07,6.3e-07,5.4e-07,5.7e-07,13,126062
310,"Oct 19, 2016",5.9e-07,6.4e-07,5.5e-07,6.3e-07,21,127922
311,"Oct 18, 2016",7.4e-07,7.6e-07,5.6e-07,5.9e-07,23,160506
312,"Oct 17, 2016",6e-07,8.1e-07,6e-07,7.4e-07,21,130186
